images,pca_features1,pca_features2,pca_features3,pca_features4,best_pca
./SCUT-FBP5500_v2/Images/AF236.jpg,0.3325859864408829,0.19145029857609613,0.46160336782134403,0.4300466913371825,3
./SCUT-FBP5500_v2/Images/AF237.jpg,0.36554953625762654,0.1935443107688817,0.5118391732347569,0.4611486524116472,3
./SCUT-FBP5500_v2/Images/AF238.jpg,0.6383675322438573,0.1501299672593922,0.22246829575599128,0.43212887232786407,1
./SCUT-FBP5500_v2/Images/AF239.jpg,0.42266292427877167,0.16931787958919076,0.40311531375817894,0.4844469264765821,4
./SCUT-FBP5500_v2/Images/AF24.jpg,0.38831564446706734,0.3894601607964323,0.4196937152794902,0.4050888864073019,3
./SCUT-FBP5500_v2/Images/AF240.jpg,0.32773803476862173,0.285602830576447,0.23070519854353133,0.5424607570234332,4
./SCUT-FBP5500_v2/Images/AF241.jpg,0.3594267917103854,0.33651993523151863,0.3690962020534008,0.49116001418474037,4
./SCUT-FBP5500_v2/Images/AF242.jpg,0.22463673271821255,0.32690974294874825,0.6423619072707866,0.45737311609278336,3
./SCUT-FBP5500_v2/Images/AF243.jpg,0.24933034569187482,0.3697682102252482,0.5030870882324998,0.3905114486930535,3
./SCUT-FBP5500_v2/Images/AF244.jpg,0.16168298782462293,0.33636291433732,0.767594957858268,0.37617265858043214,3
./SCUT-FBP5500_v2/Images/AF245.jpg,0.4809135603910983,0.36145411992173815,0.34284775551765256,0.7155385636140628,4
./SCUT-FBP5500_v2/Images/AF246.jpg,0.5911606638952144,0.3573733539455342,0.234537669124428,0.16673450765849276,1
./SCUT-FBP5500_v2/Images/AF247.jpg,0.36935158964747444,0.26416305003626644,0.7342075948999965,0.20929625756586306,3
./SCUT-FBP5500_v2/Images/AF248.jpg,0.4000857678220983,0.40005129357383523,0.6461967848108412,0.38028653019900316,3
./SCUT-FBP5500_v2/Images/AF249.jpg,0.4727869497825655,0.14177089869210419,0.4077149929870892,0.40005874209213543,1
./SCUT-FBP5500_v2/Images/AF25.jpg,0.44083906299575326,0.4287595026001078,0.33556083592460845,0.6538643918652021,4
./SCUT-FBP5500_v2/Images/AF250.jpg,0.17071387403041066,0.44905874522081063,0.4013758500535354,0.5667744574212138,4
./SCUT-FBP5500_v2/Images/AF251.jpg,0.5850734170827759,0.3347475705928236,0.4752177802179687,0.3441569421673891,1
./SCUT-FBP5500_v2/Images/AF252.jpg,0.5909948832895886,0.47437052039117056,0.22828463275785313,0.544737324583977,1
./SCUT-FBP5500_v2/Images/AF253.jpg,0.48844791498253104,0.16001430031241323,0.28123235862883683,0.5642093730303288,4
./SCUT-FBP5500_v2/Images/AF254.jpg,0.686519992192215,0.2843194233480587,0.42312175782589034,0.5186106829665088,1
./SCUT-FBP5500_v2/Images/AF255.jpg,0.6488986783137491,0.290612048081481,0.6492869780992351,0.6791895703992573,4
./SCUT-FBP5500_v2/Images/AF256.jpg,0.49398260285950496,0.20802530597698535,0.3294875474320656,0.5066598772073299,4
./SCUT-FBP5500_v2/Images/AF257.jpg,0.5035635324552484,0.3457892495475746,0.34422793462860596,0.29059119591115856,1
./SCUT-FBP5500_v2/Images/AF258.jpg,0.3301531536883428,0.4627150420359414,0.35982316710721246,0.11802498255372108,2
./SCUT-FBP5500_v2/Images/AF259.jpg,0.3537723353317338,0.1658055521890891,0.6858480363502386,0.5256430034769239,3
./SCUT-FBP5500_v2/Images/AF26.jpg,0.3296509197764232,0.5220113658487217,0.22461251147730224,0.3548316476603257,2
./SCUT-FBP5500_v2/Images/AF260.jpg,0.5580936896023986,0.13781769242139255,0.3648320049444054,0.47316144249960995,1
./SCUT-FBP5500_v2/Images/AF261.jpg,0.5403006942646135,0.30425545343187094,0.3904033953381642,0.19603754774733587,1
./SCUT-FBP5500_v2/Images/AF262.jpg,0.4975633384080135,0.3297215548121451,0.2816202191540712,0.37112384978055807,1
./SCUT-FBP5500_v2/Images/AF263.jpg,0.4080661623123584,0.18145567150571013,0.6413922315138727,0.620668801552441,3
./SCUT-FBP5500_v2/Images/AF264.jpg,0.35872897810937915,0.057833094091830954,0.7768177744156963,0.3492839861688295,3
./SCUT-FBP5500_v2/Images/AF265.jpg,0.7369627555520141,0.1997575830162917,0.4803588909423881,0.488919718175249,1
./SCUT-FBP5500_v2/Images/AF266.jpg,0.16106369301349083,0.46078146473911075,0.5069275392958452,0.558170077557333,4
./SCUT-FBP5500_v2/Images/AF267.jpg,0.6217366874447738,0.25808322291493624,0.4481180244047512,0.36886747109394774,1
./SCUT-FBP5500_v2/Images/AF268.jpg,0.3626471000836589,0.20354310404813747,0.5231253868930628,0.4081977039793125,3
./SCUT-FBP5500_v2/Images/AF269.jpg,0.13412315319123827,0.4722940529488905,0.7558586433924664,0.45424251284917905,3
./SCUT-FBP5500_v2/Images/AF27.jpg,0.4426730323875767,0.26778053848411776,0.5904378574846098,0.3244713683109796,3
./SCUT-FBP5500_v2/Images/AF270.jpg,0.3020193451005839,0.1891963971948451,0.45435445189396656,0.5940025045088169,4
./SCUT-FBP5500_v2/Images/AF271.jpg,0.3075787161159937,0.3336109802027374,0.6484317424129513,0.3110176142799333,3
./SCUT-FBP5500_v2/Images/AF272.jpg,0.35156349163982187,0.5722131151143897,0.200868062470488,0.4164267980910045,2
./SCUT-FBP5500_v2/Images/AF273.jpg,0.31697189398275327,0.3219130238121477,0.3888725866550345,0.6432998870763851,4
./SCUT-FBP5500_v2/Images/AF274.jpg,0.25472137866050887,0.25582137874851624,0.49014461648563706,0.6676337710561561,4
./SCUT-FBP5500_v2/Images/AF275.jpg,0.22309174683777588,0.4940905835443984,0.3680845561144259,0.35295820811664724,2
./SCUT-FBP5500_v2/Images/AF276.jpg,0.750393052036687,0.23961273894994156,0.4750339560471499,0.6079925144670819,1
./SCUT-FBP5500_v2/Images/AF277.jpg,0.3699827008018633,0.3644270427935469,0.5008127128676731,0.38499024156720985,3
./SCUT-FBP5500_v2/Images/AF278.jpg,0.43629327587469957,0.2701188390902093,0.2852256925729098,0.20747663757034138,1
./SCUT-FBP5500_v2/Images/AF279.jpg,0.3464298540900616,0.11291163562816621,0.6221568339192333,0.4365722254779884,3
./SCUT-FBP5500_v2/Images/AF28.jpg,0.04696407891423784,0.5688827621373984,0.5005129963730622,0.6314291759623153,4
./SCUT-FBP5500_v2/Images/AF280.jpg,0.05576870760336117,0.595966254984668,0.6158967054322363,0.43100307656220005,3
./SCUT-FBP5500_v2/Images/AF281.jpg,0.46955838964692537,0.08577375635617418,0.5108591111992211,0.5654249139075274,4
./SCUT-FBP5500_v2/Images/AF282.jpg,0.03252968586340487,0.6766124798691683,0.5769122039288712,0.40718522281229075,2
./SCUT-FBP5500_v2/Images/AF283.jpg,0.26900386092038364,0.36881875598652686,0.3934074945463263,0.4417649260546333,4
./SCUT-FBP5500_v2/Images/AF284.jpg,0.1888310191550412,0.4058125002212946,0.5113303332837602,0.7103866642647692,4
./SCUT-FBP5500_v2/Images/AF285.jpg,0.19831178070584032,0.5387003326006061,0.25002515249091883,0.3608182015192829,2
./SCUT-FBP5500_v2/Images/AF286.jpg,0.5559428634371874,0.13874907020169946,0.39453817409625075,0.44286831322484155,1
./SCUT-FBP5500_v2/Images/AF287.jpg,0.5714193558299562,0.4207913302737466,0.36367049970861026,0.6801396309796478,4
./SCUT-FBP5500_v2/Images/AF288.jpg,0.6565304724699682,0.30880890281342144,0.5815427285420434,0.6627790723651683,4
./SCUT-FBP5500_v2/Images/AF289.jpg,0.5124895008975021,0.3239050373530706,0.2988235411127879,0.3454597629748695,1
./SCUT-FBP5500_v2/Images/AF29.jpg,0.35691143079745397,0.37082135734847704,0.32082929108859953,0.38617005939946647,4
./SCUT-FBP5500_v2/Images/AF290.jpg,0.4865792075278132,0.10168404099812306,0.6842087306428547,0.3557408056965614,3
./SCUT-FBP5500_v2/Images/AF291.jpg,0.4970428574753247,0.29028167054915727,0.35627924544538836,0.4127194950543027,1
./SCUT-FBP5500_v2/Images/AF292.jpg,0.5797766601930228,0.20189062631242272,0.6818287621508528,0.5873409590368022,3
./SCUT-FBP5500_v2/Images/AF293.jpg,0.5206914155253936,0.2548341465513143,0.46456158654588076,0.39665903028796273,1
./SCUT-FBP5500_v2/Images/AF294.jpg,0.08596548782119855,0.4909462936872144,0.7056961519572644,0.5296152284426258,3
./SCUT-FBP5500_v2/Images/AF295.jpg,0.6265741902932292,0.1494080005895362,0.27494364421560746,0.7014002069301003,4
./SCUT-FBP5500_v2/Images/AF296.jpg,0.4755577274436633,0.33440796994029176,0.24504610126278875,0.1896413513171007,1
./SCUT-FBP5500_v2/Images/AF297.jpg,0.30201078934943576,0.2346691986158336,0.4551068372608643,0.41695320128063157,3
./SCUT-FBP5500_v2/Images/AF298.jpg,0.21705680501839927,0.39048477802638126,0.5391912064613681,0.5431628522716541,4
./SCUT-FBP5500_v2/Images/AF299.jpg,0.509929753560705,0.32761597036780227,0.38593287727839454,0.4375419738497369,1
./SCUT-FBP5500_v2/Images/AF3.jpg,0.5754202136997839,0.40830248813396824,0.46302981826691664,0.9380213647156825,4
./SCUT-FBP5500_v2/Images/AF30.jpg,0.3732162344133117,0.34428715220016437,0.7002807702730676,0.3735235997532325,3
./SCUT-FBP5500_v2/Images/AF300.jpg,0.43845345116021567,0.2645132838621886,0.2971307326459038,0.3973521116232716,1
./SCUT-FBP5500_v2/Images/AF301.jpg,0.473586308185665,0.17426371529915383,0.37322934186676104,0.3084029290347885,1
./SCUT-FBP5500_v2/Images/AF302.jpg,0.6519659807072533,0.19719459504624276,0.5176489258021827,0.5739770834967121,1
./SCUT-FBP5500_v2/Images/AF303.jpg,0.5116028656668162,0.32239114282902087,0.33553429934435697,0.6592617094184473,4
./SCUT-FBP5500_v2/Images/AF304.jpg,0.3852237438207619,0.14184373464629083,0.5045521975039953,0.7244035465127497,4
./SCUT-FBP5500_v2/Images/AF305.jpg,0.6686352115834588,0.34028947122637504,0.5036428110676123,0.32547258928917777,1
./SCUT-FBP5500_v2/Images/AF306.jpg,0.37918274430721294,0.09316035484131034,0.4771443410868187,0.5663616894763082,4
./SCUT-FBP5500_v2/Images/AF307.jpg,0.4542584497941256,0.22999172620301403,0.3640659865868703,0.5900170591220583,4
./SCUT-FBP5500_v2/Images/AF308.jpg,0.2816704732430601,0.415523100875122,0.3913098251273493,0.5388182264329018,4
./SCUT-FBP5500_v2/Images/AF309.jpg,0.305312554390235,0.2155526008350045,0.6346865559576195,0.24281705934985218,3
./SCUT-FBP5500_v2/Images/AF31.jpg,0.12166654830709028,0.5058174038186041,0.7327068450243464,0.40741505958698715,3
./SCUT-FBP5500_v2/Images/AF310.jpg,0.5533961873526057,0.07167930136403775,0.5986279952466261,0.5760011490978596,3
./SCUT-FBP5500_v2/Images/AF311.jpg,0.6768320271263024,0.3103810158579564,0.384238638219416,0.28305997429512764,1
./SCUT-FBP5500_v2/Images/AF312.jpg,0.31634787740649134,0.240697784866283,0.42720959945832754,0.6613208296638887,4
./SCUT-FBP5500_v2/Images/AF313.jpg,0.7203926625915756,0.28442418305099987,0.40596851978784904,0.5410240971594256,1
./SCUT-FBP5500_v2/Images/AF314.jpg,0.6350670847985209,0.21249801068131294,0.538187344674576,0.653506284011037,4
./SCUT-FBP5500_v2/Images/AF315.jpg,0.36721867891956794,0.3702729032701212,0.3791558311152083,0.28534086866251296,3
./SCUT-FBP5500_v2/Images/AF316.jpg,0.4671929903543818,0.2498601295354838,0.2628527593177327,0.29150350395158064,1
./SCUT-FBP5500_v2/Images/AF317.jpg,0.32125850942680056,0.46031723270464014,0.33799828141512084,0.6749266901245237,4
./SCUT-FBP5500_v2/Images/AF318.jpg,0.46743123158901295,0.311685832031183,0.3907177468752167,0.6021787939842523,4
./SCUT-FBP5500_v2/Images/AF319.jpg,0.7049653234792521,0.3209466487528453,0.3878969657069938,0.4957484640542463,1
./SCUT-FBP5500_v2/Images/AF32.jpg,0.4540454191501362,0.1359179436826484,0.4903487330655499,0.3729670111411206,3
./SCUT-FBP5500_v2/Images/AF320.jpg,0.553967605954598,0.3297331196651056,0.28093203199062533,0.26714094168963254,1
./SCUT-FBP5500_v2/Images/AF321.jpg,0.48966124416185086,0.42154255443446753,0.2232638538260249,0.3634656360529695,1
./SCUT-FBP5500_v2/Images/AF322.jpg,0.5321441835751256,0.18217488607119176,0.5508797430407059,0.7031524188236529,4
./SCUT-FBP5500_v2/Images/AF323.jpg,0.4468068262503845,0.2675498070892007,0.6055079087103687,0.3254445970274579,3
./SCUT-FBP5500_v2/Images/AF324.jpg,0.4210069254858639,0.22118668800373129,0.39389190452417394,0.37822223038212177,1
./SCUT-FBP5500_v2/Images/AF325.jpg,0.4158434862532649,0.23477774935732398,0.7626595071940093,0.4537152267354526,3
./SCUT-FBP5500_v2/Images/AF326.jpg,0.3665978507664328,0.1669480065634332,0.5677240581887253,0.4089443940920857,3
./SCUT-FBP5500_v2/Images/AF327.jpg,0.4945267448430749,0.22237893550254997,0.378929335327206,0.5444121086928514,4
./SCUT-FBP5500_v2/Images/AF328.jpg,0.36879838288616335,0.22494546386333586,0.46611590946303777,0.47496682439683013,4
./SCUT-FBP5500_v2/Images/AF329.jpg,0.7143721688200781,0.4326662390969655,0.44245369792531913,0.5149464563340951,1
./SCUT-FBP5500_v2/Images/AF33.jpg,0.79641116542637,0.4272673891270053,0.51433092013346,0.7308879239125661,1
./SCUT-FBP5500_v2/Images/AF330.jpg,0.29429224439418294,0.2678981491931536,0.6592492209225914,0.31834512663722914,3
./SCUT-FBP5500_v2/Images/AF331.jpg,0.35092733967524925,0.3297336731143575,0.2864215155204843,0.6329198532583367,4
./SCUT-FBP5500_v2/Images/AF332.jpg,0.4484303831563702,0.27104606499745476,0.5193215784788227,0.6169742291124826,4
./SCUT-FBP5500_v2/Images/AF333.jpg,0.5910176771181198,0.31372650779737926,0.4855217298786249,0.3611352819736423,1
./SCUT-FBP5500_v2/Images/AF334.jpg,0.4570952853287558,0.2961509483646738,0.18874296108504138,0.5879051109233661,4
./SCUT-FBP5500_v2/Images/AF335.jpg,0.11668175419365188,0.5908733347655154,0.6998723153934513,0.417990984660512,3
./SCUT-FBP5500_v2/Images/AF336.jpg,0.4816788506862141,0.43015609988773984,0.21746707571049406,0.39180650634304254,1
./SCUT-FBP5500_v2/Images/AF337.jpg,0.46217507865206214,0.3420644289990832,0.4067490211856767,0.7173394917269553,4
./SCUT-FBP5500_v2/Images/AF338.jpg,0.4667057823109769,0.24593994090074736,0.33707296096579725,0.2921604868646311,1
./SCUT-FBP5500_v2/Images/AF339.jpg,0.528601277273651,0.08925459240032442,0.5223625771217637,0.49727713420766,1
./SCUT-FBP5500_v2/Images/AF34.jpg,0.5644581767948289,0.32122651412320896,0.2753179328830209,0.33254180581643694,1
./SCUT-FBP5500_v2/Images/AF340.jpg,0.21921201866014112,0.40625140377182445,0.6175502549790004,0.34254458267692234,3
./SCUT-FBP5500_v2/Images/AF341.jpg,0.294090664351348,0.1537506397404989,0.6674601336301145,0.6505245689914506,3
./SCUT-FBP5500_v2/Images/AF342.jpg,0.389910332595462,0.2338793081327736,0.3626396902198842,0.5284459564842711,4
./SCUT-FBP5500_v2/Images/AF343.jpg,0.6067637557616711,0.18898128629437022,0.5409339067005968,0.48984378622393204,1
./SCUT-FBP5500_v2/Images/AF344.jpg,0.30715428256290844,0.46045790549601645,0.5226524154036194,0.18972263323922117,3
./SCUT-FBP5500_v2/Images/AF345.jpg,0.2793921267234523,0.4858417080679631,0.4318658578748539,0.36693298137163993,2
./SCUT-FBP5500_v2/Images/AF346.jpg,0.3711346235407595,0.3386820620695985,0.26513078658840084,0.5188453468581895,4
./SCUT-FBP5500_v2/Images/AF347.jpg,0.29579446145105015,0.26802400177836433,0.3206069232152575,0.6503858102513105,4
./SCUT-FBP5500_v2/Images/AF348.jpg,0.31359792425412486,0.22619188537297227,0.5061802033789828,0.5175125862512241,4
./SCUT-FBP5500_v2/Images/AF349.jpg,0.5449335059288892,0.1736802940346436,0.4546044674352867,0.44079425088637475,1
./SCUT-FBP5500_v2/Images/AF35.jpg,0.2581602744368123,0.4681669360778951,0.3750192695629183,0.4783839886598219,4
./SCUT-FBP5500_v2/Images/AF350.jpg,0.4159240809068012,0.5311789675175758,0.5620427977789971,0.5041471887255841,3
./SCUT-FBP5500_v2/Images/AF351.jpg,0.7170075413676577,0.3495272344214621,0.6176575372261394,0.6299109392248271,1
./SCUT-FBP5500_v2/Images/AF352.jpg,0.41733684032684065,0.1951539364200031,0.4593249268175038,0.5846030376272895,4
./SCUT-FBP5500_v2/Images/AF353.jpg,0.36132043777220535,0.12753455911424696,0.4844126309563582,0.6325717605657307,4
./SCUT-FBP5500_v2/Images/AF354.jpg,0.39079002274272207,0.2900215825597262,0.41580172639285856,0.5052364637509181,4
./SCUT-FBP5500_v2/Images/AF355.jpg,0.4193693230579883,0.18841826315437088,0.5824499749443289,0.47867955287050096,3
./SCUT-FBP5500_v2/Images/AF356.jpg,0.08004218929704916,0.48635397066822633,0.7707215976341919,0.6458534827327035,3
./SCUT-FBP5500_v2/Images/AF357.jpg,0.19995786406853416,0.283150009617666,0.799633522690553,0.4167038189271205,3
./SCUT-FBP5500_v2/Images/AF358.jpg,0.41379362471157954,0.3806925920409887,0.6789642939202902,0.27584895909805024,3
./SCUT-FBP5500_v2/Images/AF359.jpg,0.5286854707928187,0.2776237474241496,0.4229575423395206,0.32414715573416997,1
./SCUT-FBP5500_v2/Images/AF36.jpg,0.5713821032817601,0.4856934393605272,0.34155455434955895,0.43155658104653377,1
./SCUT-FBP5500_v2/Images/AF360.jpg,0.4331163287291035,0.23280546480873382,0.4695034673477041,0.4396336779508765,3
./SCUT-FBP5500_v2/Images/AF361.jpg,0.49082344021441815,0.25122165722618023,0.2745206967236951,0.5996541494057768,4
./SCUT-FBP5500_v2/Images/AF362.jpg,0.4596385885983774,0.2913180370871592,0.44529348069072616,0.6990972749369928,4
./SCUT-FBP5500_v2/Images/AF363.jpg,0.315455233540114,0.4610913842135648,0.4106418864296868,0.2016873140029053,2
./SCUT-FBP5500_v2/Images/AF364.jpg,0.2949235356716169,0.2662533510289051,0.439466050661973,0.3569386510310572,3
./SCUT-FBP5500_v2/Images/AF365.jpg,0.6428227082914422,0.5138439200244219,0.19837040112014628,0.47342794945964506,1
./SCUT-FBP5500_v2/Images/AF366.jpg,0.1255330173733022,0.44639082054390883,0.49570083599097514,0.6936127851201951,4
./SCUT-FBP5500_v2/Images/AF367.jpg,0.44474513693212564,0.08543523987838315,0.5567521105853147,0.4649535898391347,3
./SCUT-FBP5500_v2/Images/AF368.jpg,0.42873005463903185,0.3706563268988229,0.23509052029151856,0.3270551591768869,1
./SCUT-FBP5500_v2/Images/AF369.jpg,0.5196648066766228,0.3389373331118194,0.10275818780263676,0.5052463700141145,1
./SCUT-FBP5500_v2/Images/AF37.jpg,0.5563012602670904,0.543093629886225,0.5009741330631633,0.7598422404624968,4
./SCUT-FBP5500_v2/Images/AF370.jpg,0.5665198736141834,0.45174065173817385,0.599440818434654,0.812587634296377,4
./SCUT-FBP5500_v2/Images/AF371.jpg,0.5723949955736596,0.35734277954296784,0.3842100948234667,0.4207399070429932,1
./SCUT-FBP5500_v2/Images/AF372.jpg,0.49383381593827214,0.28089713372868536,0.2729436034503684,0.5570905774847043,4
./SCUT-FBP5500_v2/Images/AF373.jpg,0.5787065445649276,0.16692671847633467,0.4627654344396852,0.2695732118248155,1
./SCUT-FBP5500_v2/Images/AF374.jpg,0.49870851464301824,0.3011978082742156,0.2727089125412638,0.504096439827096,4
./SCUT-FBP5500_v2/Images/AF375.jpg,0.5271195588580289,0.10803823222991626,0.5127085408812625,0.449062416066061,1
./SCUT-FBP5500_v2/Images/AF376.jpg,0.6483577399945035,0.3182613021963486,0.4378092718978599,0.6516363563324801,4
./SCUT-FBP5500_v2/Images/AF377.jpg,0.5744814302735903,0.12300203514896603,0.39467634488911657,0.47938167257857145,1
./SCUT-FBP5500_v2/Images/AF378.jpg,0.061912939022559815,0.4719612520345362,0.5160929524543311,0.7532523816570327,4
./SCUT-FBP5500_v2/Images/AF379.jpg,0.4357092028493254,0.3862074068614376,0.4859515756337374,0.5918507043815836,4
./SCUT-FBP5500_v2/Images/AF38.jpg,0.5836339744356335,0.14382017826471666,0.35928383945983494,0.45593868956663314,1
./SCUT-FBP5500_v2/Images/AF380.jpg,0.5220901648108236,0.12529637499654636,0.4690157413036055,0.4989749477373942,1
./SCUT-FBP5500_v2/Images/AF381.jpg,0.4184230177814085,0.35484644383894365,0.34261841978089397,0.36540504579164773,1
./SCUT-FBP5500_v2/Images/AF382.jpg,0.4024543838112973,0.2589871117657084,0.4176981385986244,0.45342267618714943,4
./SCUT-FBP5500_v2/Images/AF383.jpg,0.20747249465281542,0.3747485079450005,0.5819382439301141,0.2902072668647495,3
./SCUT-FBP5500_v2/Images/AF384.jpg,0.3872370799457246,0.1891579584381957,0.4386140111605468,0.4975403426326484,4
./SCUT-FBP5500_v2/Images/AF385.jpg,0.6571480798122235,0.5178824916616059,0.319562463975522,0.14381666383712285,1
./SCUT-FBP5500_v2/Images/AF386.jpg,0.3837435697876764,0.6257898697541527,0.1546311187641931,0.3406544858873697,2
./SCUT-FBP5500_v2/Images/AF387.jpg,0.22997029512658992,0.40510079092054224,0.4151757465118645,0.5131529979474636,4
./SCUT-FBP5500_v2/Images/AF388.jpg,0.5458895983834059,0.2193431023947727,0.5159175924533513,0.26257839238738856,1
./SCUT-FBP5500_v2/Images/AF389.jpg,0.463661794884411,0.35093498846300286,0.5517830033463306,0.23707049401905528,3
./SCUT-FBP5500_v2/Images/AF39.jpg,0.4328603378804728,0.28478704684610884,0.3363568384602659,0.36877531891000265,1
./SCUT-FBP5500_v2/Images/AF390.jpg,0.18714262202360882,0.4399960379384683,0.644254076333164,0.4898986589144124,3
./SCUT-FBP5500_v2/Images/AF391.jpg,0.310158675926204,0.6398729817596829,0.14391021975738505,0.2605980477144564,2
./SCUT-FBP5500_v2/Images/AF392.jpg,0.6808091787388952,0.5018066154638837,0.3266265481621465,0.7763716100473219,4
./SCUT-FBP5500_v2/Images/AF393.jpg,0.7816536370797675,0.3085380426589038,0.3352940076931175,0.5827530679728202,1
./SCUT-FBP5500_v2/Images/AF394.jpg,0.5304779225944394,0.23105526122045844,0.46493673917719114,0.30399180584198254,1
./SCUT-FBP5500_v2/Images/AF395.jpg,0.30977493266096673,0.23674579382426686,0.7015577631221744,0.24572565176816138,3
./SCUT-FBP5500_v2/Images/AF396.jpg,0.5597537511440326,0.21800536528309689,0.46219977549253316,0.4304080742339199,1
